count,from,to,timeframe,start,end
26577,yuanhan99,nadinhang,24537,1/27/2021 7:56,1/31/2021 4:55
26627,yuanhan99,nadinhang,24579,1/27/2021 7:57,1/31/2021 4:55
26718,jinggadow,nadinhang,24664,1/27/2021 8:05,1/31/2021 4:55
26729,jinggadow,nadinhang,24675,1/27/2021 8:07,1/31/2021 4:55
26878,rere71335014,nadinhang,24812,1/27/2021 8:19,1/31/2021 4:55
26904,rere71335014,nadinhang,24837,1/27/2021 8:21,1/31/2021 4:55
27642,andoelak,nadinhang,25479,1/27/2021 9:05,1/31/2021 4:55
27834,andoelak,nadinhang,25656,1/27/2021 9:20,1/31/2021 4:55
27985,trikuk1,nadinhang,25791,1/27/2021 9:28,1/31/2021 4:55
28005,trikuk1,nadinhang,25809,1/27/2021 9:30,1/31/2021 4:55
28156,yuanikokai,nadinhang,25942,1/27/2021 9:38,1/31/2021 4:55
28160,yuanikokai,nadinhang,25946,1/27/2021 9:39,1/31/2021 4:55
28991,_vaniaokta,nadinhang,26707,1/27/2021 11:57,1/31/2021 4:55
29447,ana_nfn,nadinhang,27156,1/27/2021 17:46,1/31/2021 4:55
32772,nandice4,nadinhang,30142,1/27/2021 23:20,1/31/2021 4:55
33847,guardio94390292,nadinhang,31161,1/28/2021 2:02,1/31/2021 4:55
33981,anjeng_four,nadinhang,31291,1/28/2021 2:26,1/31/2021 4:55
34313,tie_ain,nadinhang,31605,1/28/2021 3:08,1/31/2021 4:55
34741,aechaen1,nadinhang,31999,1/28/2021 4:07,1/31/2021 4:55
34916,haessoen,nadinhang,32162,1/28/2021 4:30,1/31/2021 4:55
35452,mamamumula,nadinhang,32663,1/28/2021 5:35,1/31/2021 4:55
35566,shihohean,nadinhang,32774,1/28/2021 5:58,1/31/2021 4:55
35626,galesy4,nadinhang,32829,1/28/2021 6:11,1/31/2021 4:55
36537,yuanhan99,nadinhang,33684,1/28/2021 8:12,1/31/2021 4:55
36589,jinggadow,nadinhang,33735,1/28/2021 8:21,1/31/2021 4:55
36644,nonanoy1,nadinhang,33787,1/28/2021 8:30,1/31/2021 4:55
36735,rere71335014,nadinhang,33876,1/28/2021 8:47,1/31/2021 4:55
36809,yuanikokai,nadinhang,33947,1/28/2021 9:00,1/31/2021 4:55
36836,trikuk1,nadinhang,33973,1/28/2021 9:07,1/31/2021 4:55
36899,andoelak,nadinhang,34034,1/28/2021 9:19,1/31/2021 4:55
46081,trikuk1,nadinhang,42663,1/29/2021 22:39,1/31/2021 4:55
46751,jinggadow,nadinhang,43301,1/30/2021 0:26,1/31/2021 4:55
47551,nonanoy1,nadinhang,44003,1/30/2021 1:19,1/31/2021 4:55
50027,rere71335014,nadinhang,46146,1/30/2021 3:49,1/31/2021 4:55
50095,yuanikokai,nadinhang,46213,1/30/2021 3:57,1/31/2021 4:55
50191,andoelak,nadinhang,46303,1/30/2021 4:07,1/31/2021 4:55
50307,yuanhan99,nadinhang,46410,1/30/2021 4:20,1/31/2021 4:55
51270,galesy4,nadinhang,47322,1/30/2021 6:49,1/31/2021 4:55
51331,guardio94390292,nadinhang,47381,1/30/2021 6:58,1/31/2021 4:55
51382,nandice4,nadinhang,47430,1/30/2021 7:06,1/31/2021 4:55
51482,anjeng_four,nadinhang,47523,1/30/2021 7:18,1/31/2021 4:55
51545,tie_ain,nadinhang,47580,1/30/2021 7:26,1/31/2021 4:55
51568,aechaen1,nadinhang,47603,1/30/2021 7:32,1/31/2021 4:55
51621,haessoen,nadinhang,47650,1/30/2021 7:40,1/31/2021 4:55
51884,mamamumula,nadinhang,47900,1/30/2021 8:32,1/31/2021 4:55
51915,shihohean,nadinhang,47928,1/30/2021 8:38,1/31/2021 4:55
56005,yuanhan99,nadinhang,51761,1/31/2021 3:43,1/31/2021 4:55
56006,yuanhan99,nadinhang,51762,1/31/2021 3:43,1/31/2021 4:55
56007,yuanhan99,nadinhang,51763,1/31/2021 3:43,1/31/2021 4:55
53328,sikecilmarmut,nadiraputrii15,49267,1/30/2021 19:19,1/31/2021 4:55
34547,arianylucky,nadirasusilo,31816,1/28/2021 3:33,1/31/2021 4:55
41569,paktua_bertani,nadjib_178,38389,1/29/2021 3:10,1/31/2021 4:55
41847,farhannurabdul,nadjib_178,38662,1/29/2021 4:18,1/31/2021 4:55
28910,ahmadsemaun81,nafisahtanjung,26629,1/27/2021 11:15,1/31/2021 4:55
52480,selametall,nafisahtanjung,48481,1/30/2021 10:59,1/31/2021 4:55
35691,kangagungd,nahdlatululama,32890,1/28/2021 6:25,1/31/2021 4:55
55611,alkayyi5,najwa_alifah02,51378,1/31/2021 1:21,1/31/2021 4:55
52275,kasih_hanael,nakfakta,48281,1/30/2021 10:03,1/31/2021 4:55
52289,pmrmachang,nakfakta,48295,1/30/2021 10:05,1/31/2021 4:55
52375,kerrymusicman,nakfakta,48379,1/30/2021 10:31,1/31/2021 4:55
52391,farid54191,nakfakta,48395,1/30/2021 10:36,1/31/2021 4:55
52558,firdaus769,nakfakta,48559,1/30/2021 11:35,1/31/2021 4:55
52689,cinonysmosa,nakfakta,48690,1/30/2021 13:00,1/31/2021 4:55
54717,nursyahirahhid1,nakfakta,50516,1/30/2021 21:05,1/31/2021 4:55
20721,suyonobendol03,namaku_mei,19220,1/26/2021 22:38,1/31/2021 4:55
20742,hanjenif,namaku_mei,19236,1/26/2021 22:38,1/31/2021 4:55
20805,wahyuut64969196,namaku_mei,19286,1/26/2021 22:42,1/31/2021 4:55
20841,seblak10,namaku_mei,19319,1/26/2021 22:44,1/31/2021 4:55
20900,wasiman45,namaku_mei,19369,1/26/2021 22:47,1/31/2021 4:55
20985,reytalauwinata,namaku_mei,19445,1/26/2021 22:54,1/31/2021 4:55
21172,hematangfrizal,namaku_mei,19612,1/26/2021 23:06,1/31/2021 4:55
21293,hendra__id,namaku_mei,19717,1/26/2021 23:14,1/31/2021 4:55
21316,dimasalfan12,namaku_mei,19738,1/26/2021 23:16,1/31/2021 4:55
21549,mas_prakoso,namaku_mei,19947,1/26/2021 23:32,1/31/2021 4:55
21684,____bond007____,namaku_mei,20070,1/26/2021 23:41,1/31/2021 4:55
21685,terpojoks,namaku_mei,20071,1/26/2021 23:41,1/31/2021 4:55
22346,krisna96930534,namaku_mei,20663,1/27/2021 0:34,1/31/2021 4:55
22759,purwa_wicak,namaku_mei,21031,1/27/2021 1:10,1/31/2021 4:55
24117,zulham_z,namaku_mei,22269,1/27/2021 3:19,1/31/2021 4:55
29386,becak125cc,namaku_mei,27097,1/27/2021 16:43,1/31/2021 4:55
52643,arsensjuventini,namaku_mei,48644,1/30/2021 12:18,1/31/2021 4:55
23343,nadarianda,naomijolanda,21551,1/27/2021 2:00,1/31/2021 4:55
39464,dwimondaa,naomijolanda,36391,1/28/2021 20:34,1/31/2021 4:55
416,amstrongbiring,narasinewsroom,407,1/24/2021 4:01,1/31/2021 4:55
12690,xyzlitt,narasinewsroom,11674,1/25/2021 21:23,1/31/2021 4:55
12795,ucokhresna,narasinewsroom,11777,1/25/2021 21:36,1/31/2021 4:55
12929,abdulkh38723382,narasinewsroom,11905,1/25/2021 21:49,1/31/2021 4:55
13082,amstrongbiring,narasinewsroom,12048,1/25/2021 22:03,1/31/2021 4:55
13308,alanesia,narasinewsroom,12263,1/25/2021 22:30,1/31/2021 4:55
14236,barokahraya,narasinewsroom,13143,1/26/2021 0:48,1/31/2021 4:55
14237,barokahraya,narasinewsroom,13144,1/26/2021 0:48,1/31/2021 4:55
14547,ivangautamaandh,narasinewsroom,13446,1/26/2021 1:44,1/31/2021 4:55
14569,amstrongbiring,narasinewsroom,13468,1/26/2021 1:49,1/31/2021 4:55
14578,rojuldong,narasinewsroom,13476,1/26/2021 1:51,1/31/2021 4:55
14626,spottygg,narasinewsroom,13522,1/26/2021 2:01,1/31/2021 4:55
14715,ic02ireborntras,narasinewsroom,13605,1/26/2021 2:19,1/31/2021 4:55
25468,avendra_vido,narasinewsroom,23523,1/27/2021 6:04,1/31/2021 4:55
25484,alanesia,narasinewsroom,23539,1/27/2021 6:06,1/31/2021 4:55
25529,obunnn,narasinewsroom,23582,1/27/2021 6:12,1/31/2021 4:55
28849,mang_aldo,narasinewsroom,26569,1/27/2021 10:53,1/31/2021 4:55
29396,akang_fadli,narasinewsroom,27107,1/27/2021 16:57,1/31/2021 4:55
30294,amstrongbiring,narasinewsroom,27887,1/27/2021 19:34,1/31/2021 4:55
31929,miasilfiani,narasinewsroom,29350,1/27/2021 21:37,1/31/2021 4:55
31949,titikasa,narasinewsroom,29367,1/27/2021 21:39,1/31/2021 4:55
31954,pdieutomo,narasinewsroom,29371,1/27/2021 21:40,1/31/2021 4:55
31959,maychael712,narasinewsroom,29375,1/27/2021 21:40,1/31/2021 4:55
32059,buncitbknbucin,narasinewsroom,29466,1/27/2021 21:48,1/31/2021 4:55
32371,ghanijulio,narasinewsroom,29757,1/27/2021 22:23,1/31/2021 4:55
32630,nanasuryacandra,narasinewsroom,30008,1/27/2021 23:02,1/31/2021 4:55
32828,agustinaari_a,narasinewsroom,30198,1/27/2021 23:29,1/31/2021 4:55
33137,mycoconutkoo,narasinewsroom,30484,1/28/2021 0:13,1/31/2021 4:55
36296,minomyeffect,narasinewsroom,33457,1/28/2021 7:41,1/31/2021 4:55
36306,whatwouldaindo,narasinewsroom,33467,1/28/2021 7:43,1/31/2021 4:55
36332,tatitutulalit,narasinewsroom,33490,1/28/2021 7:45,1/31/2021 4:55
36345,watashiwakarind,narasinewsroom,33502,1/28/2021 7:47,1/31/2021 4:55
36373,catreonot,narasinewsroom,33529,1/28/2021 7:51,1/31/2021 4:55
36507,nowodjati,narasinewsroom,33656,1/28/2021 8:09,1/31/2021 4:55
36700,alanesia,narasinewsroom,33843,1/28/2021 8:41,1/31/2021 4:55
36752,mnopqrs1234567,narasinewsroom,33893,1/28/2021 8:51,1/31/2021 4:55
3175,hutabarat9185,narkosun,2923,1/24/2021 20:12,1/31/2021 4:55
3192,zoelfawzie,narkosun,2938,1/24/2021 20:13,1/31/2021 4:55
3193,hanjenif,narkosun,2939,1/24/2021 20:13,1/31/2021 4:55
3202,paltiwest,narkosun,2947,1/24/2021 20:14,1/31/2021 4:55
3264,annoying_adis,narkosun,3004,1/24/2021 20:19,1/31/2021 4:55
3312,jerry_gemini,narkosun,3051,1/24/2021 20:22,1/31/2021 4:55
3316,nius77,narkosun,3054,1/24/2021 20:22,1/31/2021 4:55
3397,agungwidrajat,narkosun,3122,1/24/2021 20:26,1/31/2021 4:55
3508,goremcool,narkosun,3210,1/24/2021 20:34,1/31/2021 4:55
3773,indrianasupri,narkosun,3437,1/24/2021 20:49,1/31/2021 4:55
3934,_leonsr_,narkosun,3575,1/24/2021 20:57,1/31/2021 4:55
3936,akuntatty,narkosun,3576,1/24/2021 20:57,1/31/2021 4:55
3944,_leonsr_,narkosun,3581,1/24/2021 20:57,1/31/2021 4:55
3946,akuntatty,narkosun,3583,1/24/2021 20:58,1/31/2021 4:55
3955,akuntatty,narkosun,3591,1/24/2021 20:58,1/31/2021 4:55
3972,akuntatty,narkosun,3606,1/24/2021 20:59,1/31/2021 4:55
3973,akuntatty,narkosun,3607,1/24/2021 20:59,1/31/2021 4:55
3990,_leonsr_,narkosun,3623,1/24/2021 21:00,1/31/2021 4:55
3992,_leonsr_,narkosun,3625,1/24/2021 21:00,1/31/2021 4:55
4006,_leonsr_,narkosun,3638,1/24/2021 21:01,1/31/2021 4:55
4044,garymandry8,narkosun,3673,1/24/2021 21:03,1/31/2021 4:55
4084,narkosun01,narkosun,3711,1/24/2021 21:08,1/31/2021 4:55
4085,narkosun01,narkosun,3712,1/24/2021 21:09,1/31/2021 4:55
4088,narkosun01,narkosun,3714,1/24/2021 21:09,1/31/2021 4:55
4091,narkosun01,narkosun,3716,1/24/2021 21:09,1/31/2021 4:55
4093,narkosun01,narkosun,3718,1/24/2021 21:09,1/31/2021 4:55
4254,satyajogja_,narkosun,3859,1/24/2021 21:21,1/31/2021 4:55
4439,tyhon9,narkosun,4034,1/24/2021 21:43,1/31/2021 4:55
4480,je_ly,narkosun,4074,1/24/2021 21:47,1/31/2021 4:55
4776,akuntatty,narkosun,4350,1/24/2021 22:18,1/31/2021 4:55
4793,akuntatty,narkosun,4364,1/24/2021 22:18,1/31/2021 4:55
4996,dannychung8139,narkosun,4550,1/24/2021 22:39,1/31/2021 4:55
5079,abdurra31,narkosun,4629,1/24/2021 22:49,1/31/2021 4:55
5081,abdurra31,narkosun,4631,1/24/2021 22:49,1/31/2021 4:55
5085,abdurra31,narkosun,4635,1/24/2021 22:50,1/31/2021 4:55
5089,abdurra31,narkosun,4639,1/24/2021 22:50,1/31/2021 4:55
5097,abdurra31,narkosun,4647,1/24/2021 22:51,1/31/2021 4:55
5107,abdurra31,narkosun,4654,1/24/2021 22:52,1/31/2021 4:55
5127,nugrohosatri,narkosun,4673,1/24/2021 22:55,1/31/2021 4:55
5344,bs_vito,narkosun,4881,1/24/2021 23:32,1/31/2021 4:55
5345,bs_vito,narkosun,4882,1/24/2021 23:32,1/31/2021 4:55
5347,bs_vito,narkosun,4884,1/24/2021 23:33,1/31/2021 4:55
5352,bs_vito,narkosun,4889,1/24/2021 23:33,1/31/2021 4:55
5353,bs_vito,narkosun,4890,1/24/2021 23:33,1/31/2021 4:55
5359,bs_vito,narkosun,4896,1/24/2021 23:34,1/31/2021 4:55
5367,bs_vito,narkosun,4904,1/24/2021 23:35,1/31/2021 4:55
5485,maulanalevine,narkosun,5018,1/24/2021 23:59,1/31/2021 4:55
5543,airinairin_nz,narkosun,5074,1/25/2021 0:11,1/31/2021 4:55
5550,airinairin_nz,narkosun,5081,1/25/2021 0:11,1/31/2021 4:55
5694,tej0kusum0jati,narkosun,5222,1/25/2021 0:57,1/31/2021 4:55
5695,tej0kusum0jati,narkosun,5223,1/25/2021 0:58,1/31/2021 4:55
5697,tej0kusum0jati,narkosun,5225,1/25/2021 0:58,1/31/2021 4:55
5702,tej0kusum0jati,narkosun,5230,1/25/2021 0:59,1/31/2021 4:55
5707,tej0kusum0jati,narkosun,5235,1/25/2021 1:00,1/31/2021 4:55
5712,tej0kusum0jati,narkosun,5240,1/25/2021 1:01,1/31/2021 4:55
5794,ngkongroses,narkosun,5320,1/25/2021 1:16,1/31/2021 4:55
5795,ayahzain2,narkosun,5321,1/25/2021 1:16,1/31/2021 4:55
5849,siahaan_3putri,narkosun,5375,1/25/2021 1:29,1/31/2021 4:55
5857,arsensjuventini,narkosun,5382,1/25/2021 1:30,1/31/2021 4:55
5858,branoctorian1,narkosun,5383,1/25/2021 1:31,1/31/2021 4:55
5877,maryamm04135566,narkosun,5401,1/25/2021 1:35,1/31/2021 4:55
5895,_leonsr_,narkosun,5417,1/25/2021 1:38,1/31/2021 4:55
5898,ainxrexe,narkosun,5420,1/25/2021 1:39,1/31/2021 4:55
5921,bs_vito,narkosun,5442,1/25/2021 1:44,1/31/2021 4:55
5936,faridrazab,narkosun,5457,1/25/2021 1:48,1/31/2021 4:55
5987,romeofoxcharlie,narkosun,5507,1/25/2021 2:09,1/31/2021 4:55
5999,si_suseso,narkosun,5519,1/25/2021 2:10,1/31/2021 4:55
6002,andreaskoernia1,narkosun,5522,1/25/2021 2:11,1/31/2021 4:55
6027,romeofoxcharlie,narkosun,5547,1/25/2021 2:15,1/31/2021 4:55
6036,romeofoxcharlie,narkosun,5555,1/25/2021 2:16,1/31/2021 4:55
6042,romeofoxcharlie,narkosun,5560,1/25/2021 2:17,1/31/2021 4:55
6043,romeofoxcharlie,narkosun,5561,1/25/2021 2:17,1/31/2021 4:55
6055,romeofoxcharlie,narkosun,5572,1/25/2021 2:18,1/31/2021 4:55
6060,romeofoxcharlie,narkosun,5576,1/25/2021 2:18,1/31/2021 4:55
6062,romeofoxcharlie,narkosun,5578,1/25/2021 2:18,1/31/2021 4:55
6168,t0p3n6ku,narkosun,5675,1/25/2021 2:46,1/31/2021 4:55
6169,t0p3n6ku,narkosun,5676,1/25/2021 2:46,1/31/2021 4:55
6173,t0p3n6ku,narkosun,5680,1/25/2021 2:46,1/31/2021 4:55
6179,t0p3n6ku,narkosun,5685,1/25/2021 2:47,1/31/2021 4:55
6180,t0p3n6ku,narkosun,5686,1/25/2021 2:47,1/31/2021 4:55
6199,t0p3n6ku,narkosun,5704,1/25/2021 2:50,1/31/2021 4:55
6207,t0p3n6ku,narkosun,5711,1/25/2021 2:50,1/31/2021 4:55
6271,t0p3n6ku,narkosun,5772,1/25/2021 2:57,1/31/2021 4:55
6311,b0ngk4r_pol1t1k,narkosun,5807,1/25/2021 3:01,1/31/2021 4:55
6312,b0ngk4r_pol1t1k,narkosun,5808,1/25/2021 3:01,1/31/2021 4:55
6315,b0ngk4r_pol1t1k,narkosun,5811,1/25/2021 3:01,1/31/2021 4:55
6321,b0ngk4r_pol1t1k,narkosun,5817,1/25/2021 3:02,1/31/2021 4:55
6323,b0ngk4r_pol1t1k,narkosun,5818,1/25/2021 3:02,1/31/2021 4:55
6333,b0ngk4r_pol1t1k,narkosun,5828,1/25/2021 3:03,1/31/2021 4:55
6344,b0ngk4r_pol1t1k,narkosun,5838,1/25/2021 3:04,1/31/2021 4:55
6418,b0ngk4r_pol1t1k,narkosun,5903,1/25/2021 3:09,1/31/2021 4:55
6430,akuntatty,narkosun,5913,1/25/2021 3:09,1/31/2021 4:55
6503,ninjacir3ng,narkosun,5976,1/25/2021 3:12,1/31/2021 4:55
7119,ninjacir3ng,narkosun,6535,1/25/2021 4:01,1/31/2021 4:55
7124,ninjacir3ng,narkosun,6540,1/25/2021 4:01,1/31/2021 4:55
7132,ninjacir3ng,narkosun,6547,1/25/2021 4:02,1/31/2021 4:55
7133,ninjacir3ng,narkosun,6548,1/25/2021 4:02,1/31/2021 4:55
7137,ninjacir3ng,narkosun,6552,1/25/2021 4:02,1/31/2021 4:55
7141,ninjacir3ng,narkosun,6556,1/25/2021 4:02,1/31/2021 4:55
7421,abdurra31,narkosun,6801,1/25/2021 4:18,1/31/2021 4:55
7489,tej0kusum0jati,narkosun,6866,1/25/2021 4:26,1/31/2021 4:55
8235,mamakeabien,narkosun,7580,1/25/2021 6:07,1/31/2021 4:55
8875,cara14cheer,narkosun,8191,1/25/2021 7:46,1/31/2021 4:55
10031,artikha,narkosun,9286,1/25/2021 12:10,1/31/2021 4:55
10038,aguswahyu99,narkosun,9293,1/25/2021 12:17,1/31/2021 4:55
10105,artikha,narkosun,9357,1/25/2021 13:08,1/31/2021 4:55
12049,ninjacir3ng,narkosun,11098,1/25/2021 20:33,1/31/2021 4:55
12524,bs_vito,narkosun,11521,1/25/2021 21:09,1/31/2021 4:55
12989,akuntatty,narkosun,11962,1/25/2021 21:55,1/31/2021 4:55
12990,b0ngk4r_pol1t1k,narkosun,11963,1/25/2021 21:55,1/31/2021 4:55
13155,t0p3n6ku,narkosun,12120,1/25/2021 22:16,1/31/2021 4:55
13200,abdurra31,narkosun,12162,1/25/2021 22:19,1/31/2021 4:55
13232,tej0kusum0jati,narkosun,12189,1/25/2021 22:21,1/31/2021 4:55
14644,sgmarthin,narkosun,13539,1/26/2021 2:05,1/31/2021 4:55
14690,putritsania6,narkosun,13582,1/26/2021 2:11,1/31/2021 4:55
14716,relawanumkm,narkosun,13606,1/26/2021 2:19,1/31/2021 4:55
14744,seruanhl,narkosun,13634,1/26/2021 2:27,1/31/2021 4:55
14817,karep_q,narkosun,13705,1/26/2021 2:43,1/31/2021 4:55
14857,akuntatty,narkosun,13745,1/26/2021 2:52,1/31/2021 4:55
14861,bosowa27,narkosun,13749,1/26/2021 2:53,1/31/2021 4:55
14882,tej0kusum0jati,narkosun,13770,1/26/2021 2:58,1/31/2021 4:55
14884,tej0kusum0jati,narkosun,13772,1/26/2021 2:58,1/31/2021 4:55
14916,iankrambil,narkosun,13804,1/26/2021 3:07,1/31/2021 4:55
15053,akuntatty,narkosun,13937,1/26/2021 3:39,1/31/2021 4:55
15067,_leonsr_,narkosun,13950,1/26/2021 3:41,1/31/2021 4:55
15068,_leonsr_,narkosun,13951,1/26/2021 3:42,1/31/2021 4:55
15144,bs_vito,narkosun,14024,1/26/2021 3:59,1/31/2021 4:55
15145,bs_vito,narkosun,14025,1/26/2021 3:59,1/31/2021 4:55
15160,ahmadrosady5,narkosun,14040,1/26/2021 4:02,1/31/2021 4:55
15978,oantimor5,narkosun,14827,1/26/2021 6:33,1/31/2021 4:55
16038,antasena_wisesa,narkosun,14884,1/26/2021 6:45,1/31/2021 4:55
16247,romeofoxcharlie,narkosun,15085,1/26/2021 7:14,1/31/2021 4:55
16249,romeofoxcharlie,narkosun,15087,1/26/2021 7:14,1/31/2021 4:55
16583,t0p3n6ku,narkosun,15409,1/26/2021 8:13,1/31/2021 4:55
16584,t0p3n6ku,narkosun,15410,1/26/2021 8:13,1/31/2021 4:55
16642,b0ngk4r_pol1t1k,narkosun,15463,1/26/2021 8:19,1/31/2021 4:55
16644,b0ngk4r_pol1t1k,narkosun,15465,1/26/2021 8:20,1/31/2021 4:55
16812,kumis_separoh,narkosun,15627,1/26/2021 8:43,1/31/2021 4:55
16815,kumis_separoh,narkosun,15629,1/26/2021 8:43,1/31/2021 4:55
17392,ayah_nisaaa,narkosun,16179,1/26/2021 10:27,1/31/2021 4:55
19910,hardani9981,narkosun,18471,1/26/2021 20:59,1/31/2021 4:55
19915,k444dek,narkosun,18476,1/26/2021 21:01,1/31/2021 4:55
20078,aryawanhita,narkosun,18634,1/26/2021 21:36,1/31/2021 4:55
20439,naynisnah,narkosun,18966,1/26/2021 22:16,1/31/2021 4:55
21039,dayaksunda,narkosun,19494,1/26/2021 22:57,1/31/2021 4:55
21343,hendra__id,narkosun,19760,1/26/2021 23:17,1/31/2021 4:55
21613,batikriwa,narkosun,20008,1/26/2021 23:37,1/31/2021 4:55
22031,gunadi84380182,narkosun,20382,1/27/2021 0:06,1/31/2021 4:55
22121,dimaspras_tyo,narkosun,20460,1/27/2021 0:12,1/31/2021 4:55
22357,arief46770723,narkosun,20672,1/27/2021 0:35,1/31/2021 4:55
22616,ris_pinang,narkosun,20911,1/27/2021 1:02,1/31/2021 4:55
22761,ahmadrosady5,narkosun,21033,1/27/2021 1:11,1/31/2021 4:55
22792,catwoman1928,narkosun,21063,1/27/2021 1:13,1/31/2021 4:55
25621,faridrazab,narkosun,23672,1/27/2021 6:25,1/31/2021 4:55
25636,bindunada,narkosun,23687,1/27/2021 6:27,1/31/2021 4:55
25643,aryluvin4,narkosun,23694,1/27/2021 6:29,1/31/2021 4:55
25648,bindunada,narkosun,23699,1/27/2021 6:31,1/31/2021 4:55
25697,akuntatty,narkosun,23744,1/27/2021 6:39,1/31/2021 4:55
25698,akuntatty,narkosun,23745,1/27/2021 6:39,1/31/2021 4:55
25820,bs_vito,narkosun,23865,1/27/2021 7:02,1/31/2021 4:55
25821,bs_vito,narkosun,23866,1/27/2021 7:02,1/31/2021 4:55
25877,ninjacir3ng,narkosun,23919,1/27/2021 7:08,1/31/2021 4:55
25879,ninjacir3ng,narkosun,23921,1/27/2021 7:08,1/31/2021 4:55
26217,hudanmhd,narkosun,24225,1/27/2021 7:37,1/31/2021 4:55
26227,ngkongroses,narkosun,24233,1/27/2021 7:37,1/31/2021 4:55
26229,ngkongroses,narkosun,24235,1/27/2021 7:37,1/31/2021 4:55
26426,ris_pinang,narkosun,24409,1/27/2021 7:49,1/31/2021 4:55
26822,t0p3n6ku,narkosun,24760,1/27/2021 8:14,1/31/2021 4:55
26823,t0p3n6ku,narkosun,24761,1/27/2021 8:14,1/31/2021 4:55
27095,b0ngk4r_pol1t1k,narkosun,25005,1/27/2021 8:36,1/31/2021 4:55
27096,b0ngk4r_pol1t1k,narkosun,25006,1/27/2021 8:36,1/31/2021 4:55
27895,kalilawar_16,narkosun,25712,1/27/2021 9:23,1/31/2021 4:55
29342,widiatis279,narkosun,27054,1/27/2021 15:22,1/31/2021 4:55
29343,widiatis279,narkosun,27055,1/27/2021 15:22,1/31/2021 4:55
31918,anaklolina2,narkosun,29339,1/27/2021 21:35,1/31/2021 4:55
31925,moekartho,narkosun,29346,1/27/2021 21:36,1/31/2021 4:55
31984,rfahrizal29,narkosun,29398,1/27/2021 21:42,1/31/2021 4:55
32017,kakekhalal,narkosun,29427,1/27/2021 21:46,1/31/2021 4:55
32389,napen21,narkosun,29775,1/27/2021 22:27,1/31/2021 4:55
32442,ninjacir3ng,narkosun,29826,1/27/2021 22:38,1/31/2021 4:55
32461,fendhy74,narkosun,29845,1/27/2021 22:41,1/31/2021 4:55
32480,ninjacir3ng,narkosun,29863,1/27/2021 22:43,1/31/2021 4:55
32514,jhoenraafaheell,narkosun,29895,1/27/2021 22:47,1/31/2021 4:55
32516,somaddpn,narkosun,29897,1/27/2021 22:47,1/31/2021 4:55
32517,fendhy74,narkosun,29898,1/27/2021 22:47,1/31/2021 4:55
32584,_leonsr_,narkosun,29963,1/27/2021 22:55,1/31/2021 4:55
32588,raafianprabowo,narkosun,29967,1/27/2021 22:55,1/31/2021 4:55
32612,ris_pinang,narkosun,29990,1/27/2021 22:59,1/31/2021 4:55
32613,rizki_fahreza,narkosun,29991,1/27/2021 22:59,1/31/2021 4:55
32616,ninjacir3ng,narkosun,29994,1/27/2021 23:00,1/31/2021 4:55
32655,reytalauwinata,narkosun,30030,1/27/2021 23:05,1/31/2021 4:55
32659,abdurra31,narkosun,30034,1/27/2021 23:06,1/31/2021 4:55
32662,abdurra31,narkosun,30037,1/27/2021 23:06,1/31/2021 4:55
32676,abdurra31,narkosun,30050,1/27/2021 23:08,1/31/2021 4:55
32680,abdurra31,narkosun,30053,1/27/2021 23:08,1/31/2021 4:55
32688,gotothejek,narkosun,30061,1/27/2021 23:08,1/31/2021 4:55
32704,reytalauwinata,narkosun,30077,1/27/2021 23:10,1/31/2021 4:55
32723,akuntatty,narkosun,30095,1/27/2021 23:13,1/31/2021 4:55
32726,akuntatty,narkosun,30098,1/27/2021 23:13,1/31/2021 4:55
32738,akuntatty,narkosun,30110,1/27/2021 23:14,1/31/2021 4:55
32740,akuntatty,narkosun,30111,1/27/2021 23:14,1/31/2021 4:55
32951,amanalu02,narkosun,30313,1/27/2021 23:48,1/31/2021 4:55
32994,tej0kusum0jati,narkosun,30352,1/27/2021 23:55,1/31/2021 4:55
32997,tej0kusum0jati,narkosun,30355,1/27/2021 23:56,1/31/2021 4:55
33005,tej0kusum0jati,narkosun,30363,1/27/2021 23:57,1/31/2021 4:55
33006,tej0kusum0jati,narkosun,30364,1/27/2021 23:57,1/31/2021 4:55
33118,dir1ku,narkosun,30468,1/28/2021 0:12,1/31/2021 4:55
33307,gus_raharjo,narkosun,30644,1/28/2021 0:36,1/31/2021 4:55
33318,kitasahabatnkri,narkosun,30654,1/28/2021 0:37,1/31/2021 4:55
33387,denmasnghansep,narkosun,30720,1/28/2021 0:48,1/31/2021 4:55
33388,denmasnghansep,narkosun,30721,1/28/2021 0:48,1/31/2021 4:55
33394,denmasnghansep,narkosun,30727,1/28/2021 0:49,1/31/2021 4:55
33521,wasiman45,narkosun,30848,1/28/2021 1:08,1/31/2021 4:55
33596,b0ngk4r_pol1t1k,narkosun,30919,1/28/2021 1:20,1/31/2021 4:55
33600,b0ngk4r_pol1t1k,narkosun,30922,1/28/2021 1:20,1/31/2021 4:55
33606,b0ngk4r_pol1t1k,narkosun,30928,1/28/2021 1:22,1/31/2021 4:55
33607,b0ngk4r_pol1t1k,narkosun,30929,1/28/2021 1:22,1/31/2021 4:55
33608,_leonsr_,narkosun,30930,1/28/2021 1:22,1/31/2021 4:55
33619,dhimastole,narkosun,30941,1/28/2021 1:23,1/31/2021 4:55
33623,b0ngk4r_pol1t1k,narkosun,30945,1/28/2021 1:24,1/31/2021 4:55
